M10-R v2.08 B2Y STAGE-ORDER ROUTING PROBE
scope: bounded known B2Y/link/control windows only; no whole-IMG disassembly
firmware_sha256 ec8df72dc7d4c90332abb3cdbc07c6db837ffed802c1a9712b6f3d6e0edf6498

=== exact string xrefs inside bounded windows ===

=== programmer_A 0x42152f8c..0x421533a0 mode=T ===
42152f8c: push       {r0, r1, r2, r4, r5, r6, r7, lr}
42161aa2: ldrsb      r1, [r1, r1]
42161aa4: movs       r0, #0x45
42161aa6: adds       r2, #0x42
42161aa8: movs       r0, #0x59
42161aaa: ldr        r1, [pc, #0x130] ; LIT 0x42161bdc->0x6c00486b
42161aac: ldr        r3, [pc, #0x138] ; LIT 0x42161be8->0x581018d2
42161aae: movs       r0, #0x20
42161ab0: add        r1, sb
42161ab2: movs       r5, #0x3a
42161ab4: lsls       r4, r4, #1
42161ab6: movs       r0, r0
42161ab8: ldc        p0, c4, [r6, #-0x230]
42161abc: ldr        r5, [pc, #0x124] ; LIT 0x42161be4->0x68124a6b
42161abe: subs       r2, #0x47
42161ac0: cmp        r5, #0x20
42161ac2: cmp        r5, #0x2d
42161ac4: cmp        r5, #0x2d
42161ac6: strh       r5, [r0, r1]
42161ac8: ldr        r7, [pc, #0x148] ; LIT 0x42161c14->0x6c06c00
42161aca: cmp        r5, #0x52
42161acc: cmp        r5, #0x2d
42161ace: cmp        r5, #0x2d
42161ad0: cmp        r5, #0x2d
42161ad2: ldr        r1, [r5, #0x54]
42161ad4: ldrsh      r7, [r4, r5]
42161ad6: ldr        r1, [r5, #0x64]
42161ad8: str        r4, [r6, #0x54]
42161ada: strb       r2, [r6, #9]
42161adc: strb       r5, [r6, #1]
42161ade: ldrsh      r4, [r6, r5]
42161ae0: adds       r2, #0x62
42161ae2: ldrsh      r1, [r7, r5]
42161ae4: strb       r3, [r6, #0x11]
42161ae6: ldr        r1, [r5, #0x44]
42161ae8: ldrsh      r4, [r5, r5]
42161aea: strb       r4, [r5, #0x19]
42161aec: cmp        r1, #0x28
42161aee: movs       r0, r0
42161af0: push       {r4, lr}
42161af2: ldr        r0, [pc, #0x298] ; LIT 0x42161d8c->0x408fc238
42161af4: ldr        r0, [r0, #0x44]
42161af6: lsls       r0, r0, #0x17
42161af8: lsrs       r0, r0, #0x1d
42161afa: cmp        r0, #1
42161afc: bne        #0x42161bfc ; BR 0x42161bfc
42161afe: ldr        r0, [pc, #0x290] ; LIT 0x42161d90->0x408fe130
42161b00: ldr        r1, [r0]
42161b02: ldr        r0, [pc, #0x288] ; LIT 0x42161d8c->0x408fc238
42161b04: ldr        r0, [r0, #0x40]
42161b06: lsls       r0, r0, #0x1b
42161b08: lsrs       r0, r0, #0x19
42161b0a: ldr        r2, [pc, #0x288] ; LIT 0x42161d94->0x408cecf0
42161b0c: ldr        r2, [r2]
42161b0e: ldr        r3, [pc, #0x288] ; LIT 0x42161d98->0x1d50
42161b10: adds       r2, r2, r3
42161b12: ldr        r0, [r2, r0]
42161b14: adds       r0, #0x88
42161b16: str        r1, [r0, #0x74]
42161b18: ldr        r0, [pc, #0x274] ; LIT 0x42161d90->0x408fe130
42161b1a: ldr        r1, [r0, #4]
42161b1c: ldr        r0, [pc, #0x26c] ; LIT 0x42161d8c->0x408fc238
42161b1e: ldr        r0, [r0, #0x40]

=== dg_driver 0x420d1540..0x420d1718 mode=T ===
420d1540: stm        r0!, {r2, r3, r4, r7}
420d1542: b          #0x420d1084 ; BR 0x420d1084
420d1544: movs       r0, #0xf0
420d1546: b          #0x420d18e2 ; BR 0x420d18e2
420d1548: movs       r0, #0
420d154a: b          #0x420d1a66 ; BR 0x420d1a66
420d154c: movs       r0, #0xd0
420d154e: b          #0x420d18d6 ; BR 0x420d18d6
420d1550: stm        r0!, {r1}
420d1552: b          #0x420d1896 ; BR 0x420d1896
420d1554: subs       r4, #0xff
420d1556: b          #0x420d1ce0 ; BR 0x420d1ce0
420d1558: movs       r0, #0x58
420d155a: b          #0x420d107e ; BR 0x420d107e
420d155c: add        r2, r0
420d155e: b          #0x420d18a2 ; BR 0x420d18a2
420d1560: movs       r0, #0
420d1562: b          #0x420d1ca6 ; BR 0x420d1ca6
420d1564: movs       r0, #2
420d1566: b          #0x420d156e ; BR 0x420d156e
420d1568: ldr        r4, [pc, #0x3fc] ; LIT 0x420d1968->0x3db2301
420d156a: b          #0x420d1976 ; BR 0x420d1976
420d156c: movs       r0, #0xc
420d156e: b          #0x420d1876 ; BR 0x420d1876
420d1570: adds       r0, #4
420d1572: b          #0x420d187c ; BR 0x420d187c
420d1574: stm        r0!, {r3, r5, r6}
420d1576: b          #0x420d10b8 ; BR 0x420d10b8
420d1578: movs       r0, #0xf0
420d157a: b          #0x420d1916 ; BR 0x420d1916
420d157c: movs       r0, #0x68
420d157e: b          #0x420d1a1a ; BR 0x420d1a1a
420d1580: movs       r6, #0xd8
420d1582: b          #0x420d190a ; BR 0x420d190a
420d1584: str        r3, [r0, r0]
420d1586: b          #0x420d18ca ; BR 0x420d18ca
420d1588: adds       r0, #2
420d158a: b          #0x420d18ce ; BR 0x420d18ce
420d158c: ldm        r0, {r0, r1, r2, r3, r4, r5, r6, r7}
420d158e: b          #0x420d1d1c ; BR 0x420d1d1c
420d1590: movs       r5, #0xbc
420d1592: b          #0x420d1936 ; BR 0x420d1936
420d1594: cmp        r0, #2
420d1596: b          #0x420d18da ; BR 0x420d18da
420d1598: ands       r0, r0
420d159a: b          #0x420d1cde ; BR 0x420d1cde
420d159c: ands       r4, r0
420d159e: b          #0x420d15aa ; BR 0x420d15aa
420d15a0: cmp        r0, #0xff
420d15a2: b          #0x420d19aa ; BR 0x420d19aa
420d15a4: adds       r0, #4
420d15a6: b          #0x420d18b0 ; BR 0x420d18b0
420d15a8: stm        r0!, {r1}
420d15aa: b          #0x420d18c6 ; BR 0x420d18c6
420d15ac: ands       r4, r4
420d15ae: b          #0x420d10f0 ; BR 0x420d10f0
420d15b0: movs       r0, #3
420d15b2: b          #0x420d18f6 ; BR 0x420d18f6
420d15b4: adds       r0, #0xc
420d15b6: b          #0x420d18fa ; BR 0x420d18fa
420d15b8: movs       r6, #0xf8
420d15ba: b          #0x420d1946 ; BR 0x420d1946
420d15bc: movs       r4, r0
420d15be: and.w      r0, r0, r0, lsr #8
420d15c2: b          #0x420d1104 ; BR 0x420d1104
420d15c4: movs       r0, #0x40
420d15c6: b          #0x420d10ee ; BR 0x420d10ee
420d15c8: movs       r0, #1
420d15ca: b          #0x420d1d52 ; BR 0x420d1d52
420d15cc: adds       r0, #4
420d15ce: b          #0x420d1110 ; BR 0x420d1110
420d15d0: movs       r0, #0x40
420d15d2: b          #0x420d10dc ; BR 0x420d10dc
420d15d4: strh       r0, [r6, #6]
420d15d6: .byte      0xbd, 0xe8
420d15d8: movs       r0, r0
420d15da: movs       r0, #2
420d15dc: movs       r0, r0
420d15de: lsrs       r7, r7, #0x1f
420d15e0: lsls       r0, r4, #1
420d15e2: movs       r0, #2
420d15e4: lsls       r0, r5, #1
420d15e6: movs       r0, #2
420d15e8: push       {r4, lr}
420d15ea: movs       r2, r0
420d15ec: cmp        r1, #0
420d15ee: bne        #0x420d1624 ; BR 0x420d1624
420d15f0: ldr        r0, [pc, #0x50] ; LIT 0x420d1644->0x20020800
420d15f2: ldr        r0, [r0]
420d15f4: movs       r3, #1
420d15f6: lsls       r3, r3, #0x18
420d15f8: bics       r0, r3
420d15fa: ldrb       r3, [r2]
420d15fc: lsls       r3, r3, #0x18
420d15fe: movs       r4, #1
420d1600: lsls       r4, r4, #0x18
420d1602: ands       r3, r4
420d1604: orrs       r0, r3
420d1606: ldr        r3, [pc, #0x3c] ; LIT 0x420d1644->0x20020800
420d1608: str        r0, [r3]
420d160a: movs       r0, r3
420d160c: ldr        r0, [r0]
420d160e: lsls       r3, r4, #1
420d1610: bics       r0, r3
420d1612: ldrb       r3, [r2, #4]
420d1614: lsls       r3, r3, #0x19
420d1616: lsls       r4, r4, #1
420d1618: ands       r3, r4
420d161a: orrs       r0, r3
420d161c: ldr        r3, [pc, #0x24] ; LIT 0x420d1644->0x20020800
420d161e: str        r0, [r3]
420d1620: movs       r0, #0
420d1622: pop        {r4, pc}
420d1624: ldr        r0, [pc, #0x1c] ; LIT 0x420d1644->0x20020800
420d1626: ldr        r0, [r0]
420d1628: movs       r3, #1
420d162a: lsls       r3, r3, #0x18
420d162c: bics       r0, r3
420d162e: ldr        r3, [pc, #0x14] ; LIT 0x420d1644->0x20020800
420d1630: str        r0, [r3]
420d1632: movs       r0, r3
420d1634: ldr        r0, [r0]
420d1636: movs       r3, #1
420d1638: lsls       r3, r3, #0x19
420d163a: bics       r0, r3
420d163c: ldr        r3, [pc, #4] ; LIT 0x420d1644->0x20020800
420d163e: str        r0, [r3]
420d1640: movs       r0, #1
420d1642: b          #0x420d1622 ; BR 0x420d1622
420d1644: lsrs       r0, r0, #0x20
420d1646: movs       r0, #2
420d1648: push       {r4, r5, r6, lr}
420d164a: movs       r4, r0
420d164c: movs       r5, r1
420d164e: cmp        r5, #0
420d1650: bne        #0x420d1666 ; BR 0x420d1666
420d1652: cmp        r4, #0
420d1654: beq        #0x420d1662 ; BR 0x420d1662
420d1656: movs       r2, #1
420d1658: lsls       r2, r2, #0xf
420d165a: movs       r1, r4
420d165c: ldr        r0, [pc, #0x28] ; LIT 0x420d1688->0x20a40000
420d165e: blx        #0x4204f218 ; CALL 0x4204f218
420d1662: movs       r0, #0
420d1664: pop        {r4, r5, r6, pc}
420d1666: ldr        r0, [pc, #0x24] ; LIT 0x420d168c->0x20020800
420d1668: ldr        r0, [r0]
420d166a: movs       r1, #1
420d166c: lsls       r1, r1, #0x18
420d166e: bics       r0, r1
420d1670: ldr        r1, [pc, #0x18] ; LIT 0x420d168c->0x20020800
420d1672: str        r0, [r1]
420d1674: movs       r0, r1
420d1676: ldr        r0, [r0]
420d1678: movs       r1, #1
420d167a: lsls       r1, r1, #0x19
420d167c: bics       r0, r1
420d167e: adds       r0, r0, r1
420d1680: ldr        r1, [pc, #8] ; LIT 0x420d168c->0x20020800
420d1682: str        r0, [r1]
420d1684: movs       r0, #1
420d1686: b          #0x420d1664 ; BR 0x420d1664
420d1688: movs       r0, r0
420d168a: movs       r0, #0xa4
420d168c: lsrs       r0, r0, #0x20
420d168e: movs       r0, #2
420d1690: push       {r4, r5, r6, lr}
420d1692: movs       r4, r0
420d1694: movs       r5, r1
420d1696: cmp        r5, #0
420d1698: bne        #0x420d16ae ; BR 0x420d16ae
420d169a: cmp        r4, #0
420d169c: beq        #0x420d16aa ; BR 0x420d16aa
420d169e: movs       r2, #1
420d16a0: lsls       r2, r2, #0xc
420d16a2: movs       r1, r4
420d16a4: ldr        r0, [pc, #0x28] ; LIT 0x420d16d0->0x20a68000
420d16a6: blx        #0x4204f218 ; CALL 0x4204f218
420d16aa: movs       r0, #0
420d16ac: pop        {r4, r5, r6, pc}
420d16ae: ldr        r0, [pc, #0x24] ; LIT 0x420d16d4->0x20020800
420d16b0: ldr        r0, [r0]
420d16b2: movs       r1, #1
420d16b4: lsls       r1, r1, #0x18
420d16b6: bics       r0, r1
420d16b8: ldr        r1, [pc, #0x18] ; LIT 0x420d16d4->0x20020800
420d16ba: str        r0, [r1]
420d16bc: movs       r0, r1
420d16be: ldr        r0, [r0]
420d16c0: movs       r1, #1
420d16c2: lsls       r1, r1, #0x19
420d16c4: bics       r0, r1
420d16c6: ldr        r1, [pc, #0xc] ; LIT 0x420d16d4->0x20020800
420d16c8: str        r0, [r1]
420d16ca: movs       r0, #1
420d16cc: b          #0x420d16ac ; BR 0x420d16ac
420d16ce: movs       r0, r0
420d16d0: strh       r0, [r0]
420d16d2: movs       r0, #0xa6
420d16d4: lsrs       r0, r0, #0x20
420d16d6: movs       r0, #2
420d16d8: push       {r4, lr}
420d16da: cmp        r1, #0
420d16dc: bne        #0x420d17dc ; BR 0x420d17dc
420d16de: ldr        r2, [pc, #0x304] ; LIT 0x420d19e4->0x20020e00
420d16e0: ldr        r2, [r2]
420d16e2: lsrs       r2, r2, #2
420d16e4: lsls       r2, r2, #2
420d16e6: ldrb       r3, [r0]
420d16e8: lsls       r3, r3, #0x1e
420d16ea: lsrs       r3, r3, #0x1e
420d16ec: orrs       r2, r3
420d16ee: ldr        r3, [pc, #0x2f4] ; LIT 0x420d19e4->0x20020e00
420d16f0: str        r2, [r3]
420d16f2: movs       r2, r3
420d16f4: ldr        r2, [r2]
420d16f6: movs       r3, #0x30
420d16f8: bics       r2, r3
420d16fa: ldr        r3, [r0, #4]
420d16fc: lsls       r3, r3, #4
420d16fe: movs       r4, #0x30
420d1700: ands       r3, r4
420d1702: orrs       r2, r3
420d1704: ldr        r3, [pc, #0x2dc] ; LIT 0x420d19e4->0x20020e00
420d1706: str        r2, [r3]
420d1708: movs       r2, r3
420d170a: ldr        r2, [r2, #0x10]
420d170c: lsrs       r2, r2, #0xe
420d170e: lsls       r2, r2, #0xe
420d1710: ldrh       r3, [r0, #8]
420d1712: lsls       r3, r3, #0x12
420d1714: lsrs       r3, r3, #0x12
420d1716: orrs       r2, r3

=== operation_mode_driver_T 0x420d3300..0x420d35c0 mode=T ===
420d3300: stm        r0!, {r1}
420d3302: b          #0x420d3646 ; BR 0x420d3646
420d3304: adds       r0, #5
420d3306: b          #0x420d3310 ; BR 0x420d3310
420d3308: movs       r0, #0xb8
420d330a: b          #0x420d36ae ; BR 0x420d36ae
420d330c: ldr        r2, [r0, r0]
420d330e: b          #0x420d3652 ; BR 0x420d3652
420d3310: ands       r0, r0
420d3312: b          #0x420d3a56 ; BR 0x420d3a56
420d3314: ldr        r6, [r0]
420d3316: b          #0x420d365a ; BR 0x420d365a
420d3318: movs       r0, #4
420d331a: b          #0x420d3326 ; BR 0x420d3326
420d331c: ands       r6, r0
420d331e: b          #0x420d332c ; BR 0x420d332c
420d3320: movs       r0, #0xc
420d3322: b          #0x420d362a ; BR 0x420d362a
420d3324: adds       r0, #4
420d3326: b          #0x420d3630 ; BR 0x420d3630
420d3328: stm        r0!, {r4, r5, r6, r7}
420d332a: b          #0x420d2e6c ; BR 0x420d2e6c
420d332c: movs       r0, #0xf0
420d332e: b          #0x420d36ca ; BR 0x420d36ca
420d3330: movs       r0, #0
420d3332: b          #0x420d384e ; BR 0x420d384e
420d3334: movs       r0, #0xd0
420d3336: b          #0x420d36be ; BR 0x420d36be
420d3338: ands       r6, r0
420d333a: b          #0x420d36fe ; BR 0x420d36fe
420d333c: str        r2, [r0, r0]
420d333e: b          #0x420d3682 ; BR 0x420d3682
420d3340: movs       r0, #3
420d3342: b          #0x420d3686 ; BR 0x420d3686
420d3344: adds       r0, #4
420d3346: b          #0x420d3354 ; BR 0x420d3354
420d3348: stm        r0!, {r1}
420d334a: b          #0x420d368e ; BR 0x420d368e
420d334c: movs       r0, #0
420d334e: b          #0x420d2e72 ; BR 0x420d2e72
420d3350: ldr        r7, [pc, #0x308] ; LIT 0x420d365c->0xf77b481c
420d3352: b          #0x420d3696 ; BR 0x420d3696
420d3354: ldr        r0, [pc, #0x10] ; LIT 0x420d3368->0xe59fc0b0
420d3356: b          #0x420d369a ; BR 0x420d369a
420d3358: ldr        r0, [pc, #0x88] ; LIT 0x420d33e4->0xe1a0300c
420d335a: b          #0x420d3666 ; BR 0x420d3666
420d335c: ldr        r2, [r0]
420d335e: b          #0x420d336e ; BR 0x420d336e
420d3360: movs       r0, #6
420d3362: b          #0x420d366c ; BR 0x420d366c
420d3364: adds       r0, #0xc
420d3366: b          #0x420d36aa ; BR 0x420d36aa
420d3368: stm        r0!, {r4, r5, r7}
420d336a: b          #0x420d2eac ; BR 0x420d2eac
420d336c: movs       r0, #0xf0
420d336e: b          #0x420d370a ; BR 0x420d370a
420d3370: movs       r1, r5
420d3372: and.w      r0, r0, r4, asr #10
420d3376: b          #0x420d2eb8 ; BR 0x420d2eb8
420d3378: movs       r0, #0xd0
420d337a: b          #0x420d3702 ; BR 0x420d3702
420d337c: lsls       r0, r4
420d337e: b          #0x420d2ec0 ; BR 0x420d2ec0
420d3380: movs       r0, #4
420d3382: b          #0x420d338a ; BR 0x420d338a
420d3384: .byte      0x00, 0xc0
420d3386: b          #0x420d3aca ; BR 0x420d3aca
420d3388: movs       r0, #0xc
420d338a: b          #0x420d3692 ; BR 0x420d3692
420d338c: adds       r0, #0xc
420d338e: b          #0x420d3698 ; BR 0x420d3698
420d3390: stm        r0!, {r2, r4, r7}
420d3392: b          #0x420d2ed4 ; BR 0x420d2ed4
420d3394: cmp        r0, #0xf0
420d3396: b          #0x420d3732 ; BR 0x420d3732
420d3398: movs       r0, #0
420d339a: b          #0x420d38b6 ; BR 0x420d38b6
420d339c: cmp        r0, #0xd0
420d339e: b          #0x420d3726 ; BR 0x420d3726
420d33a0: stm        r0!, {r2}
420d33a2: b          #0x420d36e6 ; BR 0x420d36e6
420d33a4: ands       r4, r1
420d33a6: b          #0x420d33b0 ; BR 0x420d33b0
420d33a8: .byte      0x00, 0xc0
420d33aa: b          #0x420d3aee ; BR 0x420d3aee
420d33ac: movs       r0, #0xc
420d33ae: b          #0x420d36b6 ; BR 0x420d36b6
420d33b0: adds       r0, #0xc
420d33b2: b          #0x420d36be ; BR 0x420d36be
420d33b4: stm        r0!, {r4, r5, r6}
420d33b6: b          #0x420d2ef8 ; BR 0x420d2ef8
420d33b8: cmp        r0, #0xf0
420d33ba: b          #0x420d3756 ; BR 0x420d3756
420d33bc: movs       r0, #0x80
420d33be: b          #0x420d38da ; BR 0x420d38da
420d33c0: movs       r0, #0xd0
420d33c2: b          #0x420d374a ; BR 0x420d374a
420d33c4: str        r4, [r4, r1]
420d33c6: b          #0x420d2f08 ; BR 0x420d2f08
420d33c8: stm        r0!, {r1}
420d33ca: b          #0x420d370e ; BR 0x420d370e
420d33cc: ands       r5, r0
420d33ce: b          #0x420d33d8 ; BR 0x420d33d8
420d33d0: adds       r0, #0
420d33d2: b          #0x420d3b16 ; BR 0x420d3b16
420d33d4: movs       r0, #3
420d33d6: b          #0x420d371a ; BR 0x420d371a
420d33d8: adds       r0, #0xc
420d33da: b          #0x420d36e4 ; BR 0x420d36e4
420d33dc: stm        r0!, {r1}
420d33de: b          #0x420d36ea ; BR 0x420d36ea
420d33e0: movs       r0, #3
420d33e2: b          #0x420d3726 ; BR 0x420d3726
420d33e4: adds       r0, #0xc
420d33e6: b          #0x420d372a ; BR 0x420d372a
420d33e8: stm        r0!, {r4, r5}
420d33ea: b          #0x420d2f2c ; BR 0x420d2f2c
420d33ec: movs       r0, #0xf0
420d33ee: b          #0x420d378a ; BR 0x420d378a
420d33f0: movs       r0, #0
420d33f2: b          #0x420d390e ; BR 0x420d390e
420d33f4: movs       r0, #0xd0
420d33f6: b          #0x420d377e ; BR 0x420d377e
420d33f8: ands       r5, r0
420d33fa: b          #0x420d373e ; BR 0x420d373e
420d33fc: stm        r0!, {r2}
420d33fe: b          #0x420d3406 ; BR 0x420d3406
420d3400: ands       r3, r0
420d3402: b          #0x420d3746 ; BR 0x420d3746
420d3404: movs       r0, #0
420d3406: b          #0x420d3b4a ; BR 0x420d3b4a
420d3408: adds       r0, #2
420d340a: b          #0x420d374e ; BR 0x420d374e
420d340c: movs       r0, #0xc
420d340e: b          #0x420d3716 ; BR 0x420d3716
420d3410: adds       r0, #4
420d3412: b          #0x420d371c ; BR 0x420d371c
420d3414: stm        r0!, {r2}
420d3416: b          #0x420d2f58 ; BR 0x420d2f58
420d3418: movs       r0, #0xf0
420d341a: b          #0x420d37b6 ; BR 0x420d37b6
420d341c: strh       r0, [r6, #2]
420d341e: ldm.w      sp!, {r7}
420d3422: movs       r0, #2
420d3424: .byte      0x00, 0xc0
420d3426: .byte      0xff, 0xff
420d3428: subs       r7, #0xff
420d342a: movs       r0, r0
420d342c: movs       r0, r0
420d342e: movs       r0, #2
420d3430: .byte      0xff, 0xff
420d3432: .byte      0x00, 0xc0
420d3434: push       {r4, lr}
420d3436: movs       r4, r0
420d3438: ldrb       r0, [r4, #1]
420d343a: cmp        r0, #0
420d343c: bne        #0x420d345e ; BR 0x420d345e
420d343e: ldrb       r0, [r4]
420d3440: cmp        r0, #0
420d3442: bne        #0x420d345e ; BR 0x420d345e
420d3444: ldrb       r0, [r4, #2]
420d3446: cmp        r0, #0
420d3448: bne        #0x420d345e ; BR 0x420d345e
420d344a: ldrb       r0, [r4, #3]
420d344c: cmp        r0, #0
420d344e: bne        #0x420d345e ; BR 0x420d345e
420d3450: ldr        r0, [pc, #0x60] ; LIT 0x420d34b4->0x20022000
420d3452: ldr        r0, [r0, #0x58]
420d3454: lsrs       r0, r0, #4
420d3456: lsls       r0, r0, #4
420d3458: ldr        r1, [pc, #0x58] ; LIT 0x420d34b4->0x20022000
420d345a: str        r0, [r1, #0x58]
420d345c: b          #0x420d34b0 ; BR 0x420d34b0
420d345e: ldrb       r0, [r4, #1]
420d3460: cmp        r0, #1
420d3462: bne        #0x420d3486 ; BR 0x420d3486
420d3464: ldrb       r0, [r4]
420d3466: cmp        r0, #1
420d3468: bne        #0x420d3486 ; BR 0x420d3486
420d346a: ldrb       r0, [r4, #2]
420d346c: cmp        r0, #0
420d346e: bne        #0x420d3486 ; BR 0x420d3486
420d3470: ldrb       r0, [r4, #3]
420d3472: cmp        r0, #0
420d3474: bne        #0x420d3486 ; BR 0x420d3486
420d3476: ldr        r0, [pc, #0x3c] ; LIT 0x420d34b4->0x20022000
420d3478: ldr        r0, [r0, #0x58]
420d347a: lsrs       r0, r0, #4
420d347c: lsls       r0, r0, #4
420d347e: adds       r0, r0, #3
420d3480: ldr        r1, [pc, #0x30] ; LIT 0x420d34b4->0x20022000
420d3482: str        r0, [r1, #0x58]
420d3484: b          #0x420d34b0 ; BR 0x420d34b0
420d3486: ldrb       r0, [r4, #1]
420d3488: cmp        r0, #1
420d348a: bne        #0x420d34a8 ; BR 0x420d34a8
420d348c: ldrb       r0, [r4]
420d348e: cmp        r0, #0
420d3490: bne        #0x420d34a8 ; BR 0x420d34a8
420d3492: ldrb       r0, [r4, #2]
420d3494: cmp        r0, #0
420d3496: bne        #0x420d34a8 ; BR 0x420d34a8
420d3498: ldr        r0, [pc, #0x18] ; LIT 0x420d34b4->0x20022000
420d349a: ldr        r0, [r0, #0x58]
420d349c: lsrs       r0, r0, #4
420d349e: lsls       r0, r0, #4
420d34a0: adds       r0, r0, #2
420d34a2: ldr        r1, [pc, #0x10] ; LIT 0x420d34b4->0x20022000
420d34a4: str        r0, [r1, #0x58]
420d34a6: b          #0x420d34b0 ; BR 0x420d34b0
420d34a8: adr        r1, #0xc ; ADR->0xc
420d34aa: movs       r0, #4
420d34ac: bl         #0x42140150 ; CALL 0x42140150
420d34b0: pop        {r4, pc}
420d34b2: movs       r0, r0
420d34b4: movs       r0, #0
420d34b6: movs       r0, #2
420d34b8: ldr        r5, [pc, #0x124] ; LIT 0x420d35e0->0x2900b510
420d34ba: subs       r2, #0x47
420d34bc: cmp        r5, #0x20
420d34be: cmp        r5, #0x2d
420d34c0: cmp        r5, #0x2d
420d34c2: strh       r5, [r0, r1]
420d34c4: ldr        r7, [pc, #0x148] ; LIT 0x420d3610->0x609a4b09
420d34c6: cmp        r5, #0x52
420d34c8: cmp        r5, #0x2d
420d34ca: cmp        r5, #0x2d
420d34cc: str        r5, [r5, #0x40]
420d34ce: strb       r2, [r6, #0x19]
420d34d0: ldr        r7, [r3, #0x14]
420d34d2: str        r5, [r5, #0x74]
420d34d4: str        r7, [r3, #0x24]
420d34d6: ldrb       r2, [r6, #4]
420d34d8: strb       r7, [r3, #0xd]
420d34da: strb       r5, [r4, #0x11]
420d34dc: ldr        r7, [r3, #0x74]
420d34de: str        r0, [r6, #0x54]
420d34e0: str        r2, [r6, #0x14]
420d34e2: ldr        r4, [r6, #0x14]
420d34e4: ldr        r7, [r5, #0x64]
420d34e6: ldr        r7, [r3, #0x54]
420d34e8: str        r7, [r5, #0x44]
420d34ea: lsls       r5, r4, #1
420d34ec: push       {r4, lr}
420d34ee: cmp        r1, #0
420d34f0: bne        #0x420d3572 ; BR 0x420d3572
420d34f2: ldr        r2, [pc, #0xe0] ; LIT 0x420d35d4->0x20021080
420d34f4: ldr        r2, [r2, #0x44]
